0.00273972;6910;0.00273592;8.84072
0.00547943;1993;0.0054645;7.5974
0.00821915;976;0.00818553;6.88346
0.0109589;567;0.0108993;6.34036
0.0136986;378;0.0136056;5.93489
0.0164383;263;0.0163046;5.57215
0.019178;194;0.0189965;5.26786
0.0219177;155;0.021681;5.04343
0.0246574;122;0.0243584;4.80402
0.0273972;96;0.0270286;4.56435
0.0301369;80;0.0296916;4.38203
0.0328766;66;0.0323477;4.18965
0.0356163;58;0.0349967;4.06044
0.038356;48;0.0376388;3.8712
0.0410957;44;0.0402737;3.78419
0.0438355;42;0.0429018;3.73767
0.0465752;33;0.0455231;3.49651
0.0493149;29;0.0481374;3.3673
0.0520546;27;0.0507451;3.29584
0.0547943;21;0.0533458;3.04452
0.057534;19;0.0559398;2.94444
0.0602738;18;0.0585271;2.89037
0.0630135;16;0.0611077;2.77259
0.0657532;15;0.0636818;2.70805
0.0684929;15;0.0662491;2.70805
0.0712326;15;0.0688099;2.70805
0.0739723;14;0.0713642;2.63906
0.076712;11;0.073912;2.3979
0.0794517;11;0.0764533;2.3979
0.0821915;11;0.0789881;2.3979
0.0849312;11;0.0815165;2.3979
0.0876709;11;0.0840386;2.3979
0.0904106;11;0.0865543;2.3979
0.0931503;11;0.0890637;2.3979
0.09589;11;0.0915669;2.3979
0.0986297;10;0.0940637;2.30259
0.101369;10;0.0965544;2.30259
0.104109;10;0.0990388;2.30259
0.106849;8;0.101517;2.07944
0.109589;8;0.103989;2.07944
0.112328;8;0.106455;2.07944
0.115068;8;0.108915;2.07944
0.117808;8;0.111369;2.07944
0.120547;8;0.113817;2.07944
0.123287;7;0.116259;1.94591
0.126027;6;0.118695;1.79176
0.128767;6;0.121125;1.79176
0.131506;6;0.12355;1.79176
0.134246;6;0.125968;1.79176
0.136986;6;0.128381;1.79176
0.139725;6;0.130787;1.79176
0.142465;6;0.133188;1.79176
0.145205;5;0.135584;1.60944
0.147945;5;0.137973;1.60944
0.150684;4;0.140357;1.38629
0.153424;4;0.142735;1.38629
0.156164;4;0.145107;1.38629
0.158903;4;0.147474;1.38629
0.161643;4;0.149836;1.38629
0.164383;4;0.152191;1.38629
0.167123;4;0.154541;1.38629
0.169862;4;0.156886;1.38629
0.172602;4;0.159225;1.38629
0.175342;4;0.161559;1.38629
0.178081;4;0.163887;1.38629
0.180821;4;0.16621;1.38629
0.183561;4;0.168528;1.38629
0.186301;4;0.17084;1.38629
0.18904;4;0.173147;1.38629
0.19178;4;0.175448;1.38629
0.19452;4;0.177744;1.38629
0.197259;4;0.180035;1.38629
0.199999;4;0.182321;1.38629
0.202739;4;0.184601;1.38629
0.205479;4;0.186877;1.38629
0.208218;4;0.189147;1.38629
0.210958;4;0.191412;1.38629
0.213698;4;0.193672;1.38629
0.216437;4;0.195926;1.38629
0.219177;4;0.198176;1.38629
0.221917;4;0.200421;1.38629
0.224657;4;0.20266;1.38629
0.227396;4;0.204895;1.38629
0.230136;4;0.207125;1.38629
0.232876;4;0.209349;1.38629
0.235615;4;0.211569;1.38629
0.238355;4;0.213784;1.38629
0.241095;4;0.215994;1.38629
0.243835;4;0.218199;1.38629
0.246574;4;0.220399;1.38629
0.249314;4;0.222595;1.38629
0.252054;4;0.224785;1.38629
0.254793;4;0.226971;1.38629
0.257533;4;0.229152;1.38629
0.260273;4;0.231328;1.38629
0.263013;4;0.2335;1.38629
0.265752;4;0.235667;1.38629
0.268492;4;0.237829;1.38629
0.271232;4;0.239986;1.38629
0.273971;4;0.242139;1.38629
