0.951546;36902;0.668622;10.516
7.61237;12611;2.1532;9.44232
25.6917;5703;3.28435;8.64875
60.899;3204;4.1255;8.07216
118.943;2028;4.78702;7.61481
205.534;1338;5.33046;7.19893
326.38;987;5.79112;6.89467
487.192;738;6.19071;6.60394
693.677;596;6.54345;6.39024
951.546;480;6.85914;6.17379
1266.51;378;7.14481;5.93489
1644.27;311;7.40566;5.73979
2090.55;250;7.64566;5.52146
2611.04;229;7.86789;5.43372
3211.47;183;8.07479;5.20949
3897.53;175;8.26836;5.16479
4674.95;137;8.45019;4.91998
5549.42;128;8.62163;4.85203
6526.66;119;8.7838;4.77912
7612.37;114;8.93766;4.7362
8812.27;85;9.08401;4.44265
10132.1;80;9.22356;4.38203
11577.5;79;9.3569;4.36945
13154.2;76;9.48457;4.33073
14867.9;68;9.60703;4.21951
16724.4;51;9.72468;3.93183
18729.3;51;9.8379;3.93183
20888.3;49;9.94699;3.89182
23207.3;48;10.0523;3.8712
25691.7;44;10.154;3.78419
28347.5;43;10.2523;3.7612
31180.3;41;10.3476;3.71357
34195.7;37;10.4399;3.61092
37399.6;24;10.5294;3.17805
40797.5;24;10.6164;3.17805
44395.3;26;10.7009;3.2581
48198.7;25;10.7831;3.21888
52213.2;24;10.8631;3.17805
56444.8;24;10.941;3.17805
60899;24;11.017;3.17805
65581.5;23;11.0911;3.13549
70498.2;23;11.1634;3.13549
75654.6;21;11.2339;3.04452
81056.5;22;11.3029;3.09104
86709.6;22;11.3703;3.09104
92619.7;21;11.4363;3.04452
98792.4;21;11.5008;3.04452
105233;19;11.5639;2.94444
111948;18;11.6258;2.89037
118943;16;11.6864;2.77259
126224;8;11.7458;2.07944
133795;8;11.8041;2.07944
141663;8;11.8612;2.07944
149834;8;11.9173;2.07944
158313;8;11.9723;2.07944
167107;8;12.0264;2.07944
176220;8;12.0795;2.07944
185658;8;12.1317;2.07944
195428;8;12.183;2.07944
205534;8;12.2334;2.07944
215983;8;12.283;2.07944
226780;8;12.3317;2.07944
237931;8;12.3797;2.07944
249442;8;12.427;2.07944
261318;8;12.4735;2.07944
273566;8;12.5193;2.07944
286190;8;12.5644;2.07944
299197;8;12.6089;2.07944
312591;8;12.6527;2.07944
326380;8;12.6958;2.07944
340569;8;12.7384;2.07944
355163;8;12.7803;2.07944
370168;8;12.8217;2.07944
385589;7;12.8625;1.94591
401434;7;12.9028;1.94591
417706;7;12.9425;1.94591
434412;7;12.9818;1.94591
451558;7;13.0205;1.94591
469149;7;13.0587;1.94591
487192;7;13.0964;1.94591
505691;6;13.1337;1.79176
524652;6;13.1705;1.79176
544082;6;13.2069;1.79176
563985;6;13.2428;1.79176
584368;6;13.2783;1.79176
605237;5;13.3134;1.60944
626596;5;13.3481;1.60944
648452;5;13.3823;1.60944
670811;5;13.4162;1.60944
693677;5;13.4498;1.60944
717058;5;13.4829;1.60944
740958;5;13.5157;1.60944
765383;5;13.5481;1.60944
790339;5;13.5802;1.60944
815832;5;13.612;1.60944
841867;5;13.6434;1.60944
868450;5;13.6745;1.60944
895588;5;13.7052;1.60944
923284;5;13.7357;1.60944
951546;5;13.7658;1.60944
