0.935644;32969;0.66044;10.4033
7.48516;10656;2.13832;9.27388
25.2624;4878;3.26814;8.49249
59.8812;2772;4.10893;7.92732
116.956;1794;4.77031;7.4922
202.099;1190;5.31369;7.08171
320.926;882;5.77432;6.78219
479.05;651;6.17389;6.47851
682.085;532;6.52662;6.27664
935.644;433;6.8423;6.07074
1245.34;352;7.12797;5.86363
1616.79;287;7.38882;5.65948
2055.61;231;7.62881;5.44242
2567.41;208;7.85104;5.33754
3157.8;169;8.05795;5.1299
3832.4;162;8.25151;5.0876
4596.82;127;8.43334;4.84419
5456.68;120;8.60478;4.78749
6417.59;109;8.76695;4.69135
7485.16;107;8.92081;4.67283
8665;80;9.06716;4.38203
9962.74;77;9.20671;4.34381
11384;76;9.34005;4.33073
12934.3;71;9.46772;4.26268
14619.4;68;9.59018;4.21951
16444.9;50;9.70783;3.91202
18416.3;48;9.82105;3.8712
20539.3;47;9.93014;3.85015
22819.4;43;10.0354;3.7612
25262.4;42;10.1371;3.73767
27873.8;44;10.2355;3.78419
30659.2;41;10.3307;3.71357
33624.3;38;10.423;3.63759
36774.6;24;10.5126;3.17805
40115.8;24;10.5995;3.17805
43653.4;22;10.6841;3.09104
47393.2;23;10.7663;3.13549
51340.7;24;10.8463;3.17805
55501.5;24;10.9242;3.17805
59881.2;23;11.0001;3.13549
64485.6;23;11.0742;3.13549
69320;22;11.1465;3.09104
74390.3;21;11.2171;3.04452
79701.9;22;11.2861;3.09104
85260.6;22;11.3535;3.09104
91071.9;20;11.4194;2.99573
97141.4;20;11.4839;2.99573
103475;18;11.5471;2.89037
110078;18;11.609;2.89037
116956;16;11.6696;2.77259
124114;8;11.729;2.07944
131559;8;11.7872;2.07944
139296;8;11.8444;2.07944
147330;8;11.9004;2.07944
155668;8;11.9555;2.07944
164314;8;12.0095;2.07944
173275;8;12.0626;2.07944
182555;8;12.1148;2.07944
192162;8;12.1661;2.07944
202099;8;12.2165;2.07944
212374;8;12.2661;2.07944
222990;8;12.3149;2.07944
233955;8;12.3629;2.07944
245274;8;12.4101;2.07944
256951;8;12.4566;2.07944
268994;8;12.5024;2.07944
281407;8;12.5476;2.07944
294197;8;12.592;2.07944
307368;8;12.6358;2.07944
320926;8;12.679;2.07944
334877;8;12.7215;2.07944
349227;7;12.7635;1.94591
363982;7;12.8049;1.94591
379146;7;12.8457;1.94591
394725;7;12.8859;1.94591
410725;7;12.9257;1.94591
427153;7;12.9649;1.94591
444012;7;13.0036;1.94591
461309;7;13.0418;1.94591
479050;6;13.0796;1.79176
497240;6;13.1168;1.79176
515884;6;13.1536;1.79176
534989;6;13.19;1.79176
554560;6;13.2259;1.79176
574603;6;13.2614;1.79176
595122;5;13.2965;1.60944
616125;5;13.3312;1.60944
637616;5;13.3655;1.60944
659600;5;13.3994;1.60944
682085;5;13.4329;1.60944
705075;5;13.4661;1.60944
728575;5;13.4988;1.60944
752592;5;13.5313;1.60944
777131;5;13.5634;1.60944
802198;5;13.5951;1.60944
827798;5;13.6265;1.60944
853937;5;13.6576;1.60944
880621;5;13.6884;1.60944
907855;5;13.7188;1.60944
935645;5;13.749;1.60944
