0.420789;66049;0.351213;11.0982
0.841579;66049;0.610623;11.0982
1.26237;46233;0.816412;10.7414
1.68316;28832;0.986994;10.2692
2.10395;19323;1.13267;9.86905
2.52474;13993;1.25981;9.54631
2.94553;10406;1.37258;9.25014
3.36631;8245;1.47392;9.01736
3.7871;6526;1.56593;8.78355
4.20789;5280;1.65018;8.57168
4.62868;4436;1.72788;8.39751
5.04947;3770;1.79997;8.23483
5.47026;3145;1.86722;8.05357
5.89105;2813;1.93022;7.94201
6.31184;2434;1.98949;7.79729
6.73263;2178;2.04545;7.68616
7.15342;1888;2.09844;7.54327
7.57421;1716;2.14876;7.44775
7.995;1576;2.19667;7.36265
8.41579;1401;2.24239;7.24494
8.83658;1237;2.28611;7.12044
9.25737;1139;2.328;7.03791
9.67815;1059;2.3682;6.96508
10.0989;973;2.40685;6.88038
10.5197;892;2.44406;6.79347
10.9405;827;2.47994;6.7178
11.3613;780;2.51457;6.65929
11.7821;717;2.54805;6.57508
12.2029;656;2.58044;6.48616
12.6237;641;2.61181;6.46303
13.0445;584;2.64223;6.3699
13.4653;562;2.67175;6.3315
13.8861;505;2.70042;6.22456
14.3068;460;2.7283;6.13123
14.7276;464;2.75542;6.13988
15.1484;428;2.78182;6.05912
15.5692;419;2.80755;6.03787
15.99;413;2.83263;6.02345
16.4108;370;2.85709;5.9135
16.8316;376;2.88097;5.92959
17.2524;330;2.90429;5.79909
17.6732;334;2.92709;5.81114
18.0939;340;2.94937;5.82895
18.5147;297;2.97117;5.69373
18.9355;293;2.9925;5.68017
19.3563;284;3.01339;5.64897
19.7771;242;3.03385;5.48894
20.1979;241;3.0539;5.4848
20.6187;242;3.07356;5.48894
21.0395;232;3.09284;5.44674
21.4603;197;3.11175;5.2832
21.8811;198;3.13031;5.28827
22.3018;195;3.14853;5.273
22.7226;191;3.16643;5.25227
23.1434;186;3.18401;5.22575
23.5642;159;3.20129;5.0689
23.985;158;3.21828;5.0626
24.4058;159;3.23498;5.0689
24.8266;158;3.2514;5.0626
25.2474;162;3.26757;5.0876
25.6682;136;3.28347;4.91265
26.089;134;3.29913;4.89784
26.5097;132;3.31454;4.8828
26.9305;133;3.32972;4.89035
27.3513;135;3.34467;4.90527
27.7721;135;3.35941;4.90527
28.1929;137;3.37393;4.91998
28.6137;119;3.38824;4.77912
29.0345;116;3.40235;4.75359
29.4553;118;3.41626;4.77068
29.8761;122;3.42998;4.80402
30.2969;122;3.44352;4.80402
30.7176;123;3.45687;4.81218
31.1384;125;3.47005;4.82831
31.5592;126;3.48306;4.83628
31.98;125;3.4959;4.82831
32.4008;101;3.50858;4.61512
32.8216;103;3.5211;4.63473
33.2424;101;3.53346;4.61512
33.6632;105;3.54568;4.65396
34.084;104;3.55774;4.64439
34.5047;103;3.56967;4.63473
34.9255;105;3.58145;4.65396
35.3463;105;3.59309;4.65396
35.7671;104;3.6046;4.64439
36.1879;103;3.61598;4.63473
36.6087;83;3.62723;4.41884
37.0295;83;3.63836;4.41884
37.4503;80;3.64937;4.38203
37.871;78;3.66025;4.35671
38.2918;78;3.67102;4.35671
38.7126;77;3.68167;4.34381
39.1334;75;3.69221;4.31749
39.5542;74;3.70264;4.30407
39.975;72;3.71296;4.27667
40.3958;72;3.72318;4.27667
40.8166;72;3.73329;4.27667
41.2373;69;3.7433;4.23411
41.6581;67;3.75322;4.20469
42.0789;66;3.76303;4.18965
