0.972318;42242;0.67921;10.6512
7.77855;15919;2.17231;9.67527
26.2526;7070;3.30515;8.86362
62.2284;3897;4.14675;8.26796
121.54;2446;4.80844;7.80221
210.021;1581;5.35196;7.36581
333.505;1165;5.81265;7.06048
497.827;840;6.21226;6.7334
708.82;669;6.56501;6.50578
972.318;530;6.88071;6.27288
1294.16;428;7.16639;6.05912
1680.17;349;7.42724;5.85507
2136.18;276;7.66724;5.6204
2668.04;255;7.88947;5.54126
3281.57;206;8.09638;5.32788
3982.62;188;8.28995;5.23644
4777;148;8.47178;4.99721
5670.56;139;8.64322;4.93447
6669.13;128;8.80539;4.85203
7778.55;115;8.95925;4.74493
9004.64;93;9.10561;4.5326
10353.2;86;9.24515;4.45435
11830.2;83;9.37849;4.41884
13441.3;79;9.50616;4.36945
15192.5;73;9.62862;4.29046
17089.5;54;9.74628;3.98898
19138.1;52;9.85949;3.95124
21344.3;53;9.96859;3.97029
23713.9;49;10.0739;3.89182
26252.6;48;10.1756;3.8712
28966.3;46;10.2739;3.82864
31860.9;44;10.3692;3.78419
34942.2;39;10.4615;3.66356
38216;27;10.551;3.29584
41688.1;27;10.638;3.29584
45364.5;27;10.7225;3.29584
49250.8;26;10.8047;3.2581
53353;25;10.8847;3.21888
57676.9;24;10.9626;3.17805
62228.4;24;11.0386;3.17805
67013.1;23;11.1127;3.13549
72037.1;23;11.185;3.13549
77306.1;22;11.2555;3.09104
82826;22;11.3245;3.09104
88602.5;22;11.3919;3.09104
94641.6;21;11.4579;3.04452
100949;21;11.5224;3.04452
107531;18;11.5855;2.89037
114392;18;11.6474;2.89037
121540;16;11.708;2.77259
128979;8;11.7674;2.07944
136716;8;11.8257;2.07944
144756;8;11.8828;2.07944
153105;8;11.9389;2.07944
161769;8;11.9939;2.07944
170755;8;12.048;2.07944
180067;8;12.1011;2.07944
189711;8;12.1533;2.07944
199694;8;12.2045;2.07944
210021;8;12.255;2.07944
220698;8;12.3046;2.07944
231731;8;12.3533;2.07944
243125;8;12.4013;2.07944
254887;8;12.4486;2.07944
267023;8;12.4951;2.07944
279538;8;12.5409;2.07944
292437;8;12.586;2.07944
305728;8;12.6305;2.07944
319415;8;12.6743;2.07944
333505;8;12.7174;2.07944
348003;8;12.76;2.07944
362916;8;12.8019;2.07944
378248;8;12.8433;2.07944
394007;8;12.8841;2.07944
410197;8;12.9244;2.07944
426824;7;12.9641;1.94591
443895;7;13.0033;1.94591
461416;7;13.0421;1.94591
479391;7;13.0803;1.94591
497827;7;13.118;1.94591
516730;6;13.1553;1.79176
536105;6;13.1921;1.79176
555959;6;13.2285;1.79176
576297;6;13.2644;1.79176
597125;6;13.2999;1.79176
618449;5;13.335;1.60944
640274;5;13.3697;1.60944
662608;5;13.4039;1.60944
685454;5;13.4378;1.60944
708820;5;13.4714;1.60944
732711;5;13.5045;1.60944
757132;5;13.5373;1.60944
782091;5;13.5697;1.60944
807592;5;13.6018;1.60944
833641;5;13.6336;1.60944
860245;5;13.665;1.60944
887409;5;13.6961;1.60944
915138;5;13.7268;1.60944
943439;5;13.7573;1.60944
972318;5;13.7874;1.60944
