0.457516;66049;0.376734;11.0982
0.915033;66049;0.649735;11.0982
1.37255;52675;0.863965;10.8719
1.83007;39462;1.0403;10.5831
2.28758;28927;1.19015;10.2725
2.7451;21422;1.32045;9.97217
3.20261;16182;1.43571;9.69165
3.66013;12349;1.53904;9.42133
4.11765;9905;1.63269;9.20079
4.57516;7903;1.71832;8.975
5.03268;6459;1.79719;8.77323
5.49019;5447;1.87029;8.60282
5.94771;4658;1.93841;8.44634
6.40523;3890;2.00219;8.26616
6.86274;3392;2.06214;8.12917
7.32026;2949;2.11869;7.98922
7.77778;2568;2.17222;7.85088
8.23529;2329;2.22303;7.75319
8.69281;2041;2.27138;7.6212
9.15033;1816;2.31751;7.50439
9.60784;1642;2.36159;7.40367
10.0654;1516;2.40382;7.32383
10.5229;1373;2.44433;7.22475
10.9804;1253;2.48327;7.1333
11.4379;1153;2.52075;7.05012
11.8954;1053;2.55687;6.9594
12.3529;950;2.59174;6.85646
12.8105;869;2.62543;6.76734
13.268;840;2.65802;6.7334
13.7255;763;2.68958;6.63726
14.183;727;2.72018;6.58893
14.6405;657;2.74987;6.48768
15.098;592;2.7787;6.38351
15.5556;572;2.80672;6.34914
16.0131;512;2.83398;6.23832
16.4706;503;2.86052;6.22059
16.9281;493;2.88637;6.20051
17.3856;437;2.91157;6.07993
17.8431;440;2.93615;6.08677
18.3007;393;2.96014;5.97381
18.7582;381;2.98357;5.9428
19.2157;377;3.00646;5.93225
19.6732;373;3.02884;5.92158
20.1307;334;3.05073;5.81114
20.5882;325;3.07215;5.78383
21.0457;317;3.09312;5.7589
21.5033;273;3.11366;5.60947
21.9608;268;3.13379;5.59099
22.4183;268;3.15352;5.59099
22.8758;260;3.17287;5.56068
23.3333;225;3.19185;5.4161
23.7908;226;3.21047;5.42053
24.2484;222;3.22876;5.40268
24.7059;223;3.24672;5.40717
25.1634;221;3.26436;5.39816
25.6209;191;3.2817;5.25227
26.0784;189;3.29874;5.24175
26.5359;192;3.31549;5.2575
26.9935;190;3.33197;5.24702
27.451;188;3.34818;5.23644
27.9085;186;3.36414;5.22575
28.366;184;3.37984;5.21494
28.8235;159;3.3953;5.0689
29.281;157;3.41052;5.05625
29.7385;156;3.42552;5.04986
30.1961;153;3.44029;5.03044
30.6536;149;3.45485;5.00395
31.1111;148;3.4692;4.99721
31.5686;146;3.48335;4.98361
32.0261;122;3.4973;4.80402
32.4836;122;3.51106;4.80402
32.9412;121;3.52463;4.79579
33.3987;121;3.53802;4.79579
33.8562;118;3.55123;4.77068
34.3137;115;3.56427;4.74493
34.7712;113;3.57714;4.72739
35.2287;112;3.58985;4.7185
35.6863;114;3.6024;4.7362
36.1438;112;3.6148;4.7185
36.6013;93;3.62704;4.5326
37.0588;88;3.63913;4.47734
37.5163;86;3.65108;4.45435
37.9738;85;3.66289;4.44265
38.4313;85;3.67456;4.44265
38.8889;83;3.6861;4.41884
39.3464;83;3.6975;4.41884
39.8039;83;3.70878;4.41884
40.2614;82;3.71993;4.40672
40.7189;79;3.73095;4.36945
41.1764;76;3.74186;4.33073
41.634;72;3.75265;4.27667
42.0915;71;3.76333;4.26268
42.549;65;3.77389;4.17439
43.0065;52;3.78434;3.95124
43.464;50;3.79468;3.91202
43.9215;50;3.80492;3.91202
44.3791;49;3.81505;3.89182
44.8366;47;3.82508;3.85015
45.2941;43;3.83501;3.7612
45.7516;42;3.84485;3.73767
