0.0151863;13961;0.0150722;9.54402
0.0303726;3702;0.0299205;8.21663
0.0455589;1691;0.0445516;7.43308
0.0607452;980;0.0589716;6.88755
0.0759314;650;0.0731867;6.47697
0.0911177;446;0.0872026;6.10032
0.106304;336;0.101025;5.81711
0.12149;275;0.114658;5.61677
0.136677;211;0.128109;5.35186
0.151863;180;0.141381;5.19296
0.167049;152;0.154478;5.02388
0.182235;129;0.167407;4.85981
0.197422;117;0.180171;4.76217
0.212608;95;0.192773;4.55388
0.227794;89;0.205219;4.48864
0.242981;76;0.217512;4.33073
0.258167;74;0.229656;4.30407
0.273353;61;0.241654;4.11087
0.288539;61;0.253509;4.11087
0.303726;55;0.265226;4.00733
0.318912;52;0.276807;3.95124
0.334098;48;0.288256;3.8712
0.349285;39;0.299575;3.66356
0.364471;39;0.310767;3.66356
0.379657;39;0.321835;3.66356
0.394843;36;0.332782;3.58352
0.41003;31;0.343611;3.43399
0.425216;29;0.354323;3.3673
0.440402;26;0.364922;3.2581
0.455589;25;0.37541;3.21888
0.470775;23;0.385789;3.13549
0.485961;21;0.396062;3.04452
0.501147;21;0.40623;3.04452
0.516334;21;0.416295;3.04452
0.53152;21;0.426261;3.04452
0.546706;20;0.436128;2.99573
0.561893;18;0.445898;2.89037
0.577079;19;0.455574;2.94444
0.592265;18;0.465158;2.89037
0.607452;17;0.47465;2.83321
0.622638;15;0.484053;2.70805
0.637824;13;0.493369;2.56495
0.653011;13;0.502598;2.56495
0.668197;13;0.511743;2.56495
0.683383;13;0.520806;2.56495
0.698569;12;0.529786;2.48491
0.713756;13;0.538687;2.56495
0.728942;13;0.54751;2.56495
0.744128;12;0.556255;2.48491
0.759315;12;0.564924;2.48491
0.774501;12;0.573519;2.48491
0.789687;12;0.582041;2.48491
0.804874;12;0.590491;2.48491
0.82006;11;0.598869;2.3979
0.835246;10;0.607179;2.30259
0.850433;9;0.615419;2.19722
0.865619;9;0.623593;2.19722
0.880805;9;0.6317;2.19722
0.895992;8;0.639742;2.07944
0.911178;8;0.64772;2.07944
0.926364;8;0.655634;2.07944
0.94155;8;0.663487;2.07944
0.956737;6;0.671278;1.79176
0.971923;6;0.679009;1.79176
0.987109;6;0.686681;1.79176
1.0023;6;0.694294;1.79176
1.01748;6;0.70185;1.79176
1.03267;6;0.709349;1.79176
1.04785;6;0.716793;1.79176
1.06304;7;0.724181;1.94591
1.07823;7;0.731515;1.94591
1.09341;7;0.738796;1.94591
1.1086;7;0.746024;1.94591
1.12379;7;0.7532;1.94591
1.13897;7;0.760325;1.94591
1.15416;7;0.7674;1.94591
1.16935;7;0.774425;1.94591
1.18453;7;0.781401;1.94591
1.19972;7;0.788329;1.94591
1.2149;7;0.795209;1.94591
1.23009;7;0.802042;1.94591
1.24528;7;0.808829;1.94591
1.26046;7;0.81557;1.94591
1.27565;7;0.822265;1.94591
1.29084;6;0.828917;1.79176
1.30602;6;0.835524;1.79176
1.32121;6;0.842088;1.79176
1.33639;6;0.848609;1.79176
1.35158;6;0.855088;1.79176
1.36677;6;0.861525;1.79176
1.38195;6;0.867921;1.79176
1.39714;6;0.874276;1.79176
1.41233;6;0.880591;1.79176
1.42751;6;0.886867;1.79176
1.4427;6;0.893103;1.79176
1.45788;6;0.899301;1.79176
1.47307;6;0.905461;1.79176
1.48826;6;0.911583;1.79176
1.50344;6;0.917667;1.79176
1.51863;6;0.923715;1.79176
