0.99946;48811;0.692877;10.7957
7.99568;21156;2.19674;9.95968
26.9854;9419;3.33168;9.15048
63.9654;5049;4.17386;8.52695
124.932;3071;4.83575;8.02976
215.883;1964;5.37936;7.58274
342.815;1420;5.8401;7.25841
511.723;1004;6.23974;6.91175
728.606;785;6.5925;6.66568
999.46;619;6.90821;6.42811
1330.28;503;7.1939;6.22059
1727.07;397;7.45476;5.98394
2195.81;308;7.69476;5.7301
2742.52;289;7.917;5.66643
3373.18;221;8.12391;5.39816
4093.79;206;8.31747;5.32788
4910.35;163;8.4993;5.09375
5828.85;148;8.67075;4.99721
6855.29;135;8.83292;4.90527
7995.68;126;8.98678;4.83628
9256;97;9.13313;4.57471
10642.2;90;9.27268;4.49981
12160.4;87;9.40602;4.46591
13816.5;87;9.53369;4.46591
15616.6;76;9.65615;4.33073
17566.5;58;9.77381;4.06044
19672.4;56;9.88702;4.02535
21940.1;56;9.99612;4.02535
24375.8;53;10.1014;3.97029
26985.4;48;10.2031;3.8712
29774.9;47;10.3015;3.85015
32750.3;46;10.3967;3.82864
35917.6;42;10.489;3.73767
39282.8;27;10.5786;3.29584
42851.8;27;10.6655;3.29584
46630.8;27;10.75;3.29584
50625.6;27;10.8322;3.29584
54842.4;25;10.9122;3.21888
59286.9;25;10.9902;3.21888
63965.4;23;11.0661;3.13549
68883.8;23;11.1402;3.13549
74048;23;11.2125;3.13549
79464;23;11.2831;3.13549
85138;21;11.352;3.04452
91075.8;21;11.4195;3.04452
97283.4;20;11.4854;2.99573
103767;20;11.5499;2.99573
110532;19;11.6131;2.94444
117585;17;11.6749;2.83321
124932;16;11.7355;2.77259
132579;8;11.7949;2.07944
140532;8;11.8532;2.07944
148797;8;11.9103;2.07944
157379;8;11.9664;2.07944
166285;8;12.0215;2.07944
175521;8;12.0755;2.07944
185093;8;12.1286;2.07944
195007;8;12.1808;2.07944
205268;8;12.2321;2.07944
215883;8;12.2825;2.07944
226858;8;12.3321;2.07944
238199;8;12.3809;2.07944
249912;8;12.4289;2.07944
262002;8;12.4761;2.07944
274477;8;12.5226;2.07944
287341;8;12.5684;2.07944
300600;8;12.6135;2.07944
314262;8;12.658;2.07944
328331;8;12.7018;2.07944
342815;8;12.7449;2.07944
357718;8;12.7875;2.07944
373046;8;12.8295;2.07944
388807;8;12.8708;2.07944
405005;8;12.9117;2.07944
421647;7;12.9519;1.94591
438739;7;12.9917;1.94591
456286;7;13.0309;1.94591
474296;7;13.0696;1.94591
492773;6;13.1078;1.79176
511723;6;13.1455;1.79176
531154;6;13.1828;1.79176
551070;6;13.2196;1.79176
571478;6;13.256;1.79176
592384;6;13.2919;1.79176
613793;6;13.3274;1.79176
635712;6;13.3625;1.79176
658147;5;13.3972;1.60944
681104;5;13.4315;1.60944
704588;5;13.4654;1.60944
728606;5;13.4989;1.60944
753164;5;13.532;1.60944
778267;5;13.5648;1.60944
803922;5;13.5973;1.60944
830135;5;13.6293;1.60944
856912;5;13.6611;1.60944
884258;5;13.6925;1.60944
912180;5;13.7236;1.60944
940683;5;13.7544;1.60944
969775;5;13.7848;1.60944
999460;5;13.815;1.60944
