0.496461;66049;0.403103;11.0982
0.992921;66049;0.689602;11.0982
1.48938;55891;0.912034;10.9312
1.98584;46600;1.09388;10.7494
2.4823;35858;1.24769;10.4873
2.97876;27401;1.38097;10.2183
3.47522;20534;1.49856;9.92984
3.97169;15766;1.60376;9.66561
4.46815;12278;1.69894;9.41556
4.96461;9619;1.78584;9.1715
5.46107;7731;1.86579;8.95299
5.95753;6365;1.93982;8.75857
6.45399;5282;2.00875;8.57206
6.95045;4467;2.07323;8.40447
7.44691;3901;2.1338;8.26899
7.94337;3367;2.19091;8.12178
8.43983;2909;2.24494;7.97556
8.93629;2515;2.29619;7.83003
9.43275;2264;2.34495;7.72489
9.92921;1948;2.39144;7.57456
10.4257;1739;2.43586;7.46107
10.9221;1596;2.4784;7.37526
11.4186;1463;2.5192;7.28824
11.9151;1326;2.55839;7.18992
12.4115;1184;2.59611;7.07665
12.908;1050;2.63246;6.95655
13.4044;977;2.66754;6.88449
13.9009;874;2.70142;6.77308
14.3974;779;2.7342;6.65801
14.8938;767;2.76593;6.64249
15.3903;694;2.79669;6.54247
15.8867;690;2.82653;6.53669
16.3832;624;2.8555;6.43615
16.8797;624;2.88366;6.43615
17.3761;552;2.91105;6.31355
17.8726;562;2.93771;6.3315
18.369;504;2.96368;6.22258
18.8655;491;2.98898;6.19644
19.362;470;3.01367;6.15273
19.8584;406;3.03776;6.00635
20.3549;388;3.06128;5.96101
20.8513;370;3.08426;5.9135
21.3478;317;3.10673;5.7589
21.8443;302;3.1287;5.71043
22.3407;294;3.1502;5.68358
22.8372;285;3.17125;5.65249
23.3336;242;3.19186;5.48894
23.8301;241;3.21206;5.4848
24.3266;239;3.23185;5.47646
24.823;236;3.25127;5.46383
25.3195;234;3.27031;5.45532
25.8159;198;3.289;5.28827
26.3124;197;3.30734;5.2832
26.8089;195;3.32535;5.273
27.3053;196;3.34305;5.27811
27.8018;193;3.36044;5.26269
28.2982;190;3.37753;5.24702
28.7947;161;3.39433;5.0814
29.2912;161;3.41086;5.0814
29.7876;160;3.42711;5.07517
30.2841;158;3.44311;5.0626
30.7805;153;3.45885;5.03044
31.277;152;3.47435;5.02388
31.7735;149;3.48962;5.00395
32.2699;125;3.50465;4.82831
32.7664;124;3.51947;4.82028
33.2628;125;3.53406;4.82831
33.7593;123;3.54845;4.81218
34.2558;119;3.56263;4.77912
34.7522;118;3.57661;4.77068
35.2487;118;3.5904;4.77068
35.7451;116;3.60401;4.75359
36.2416;114;3.61743;4.7362
36.7381;96;3.63067;4.56435
37.2345;96;3.64374;4.56435
37.731;92;3.65664;4.52179
38.2274;89;3.66938;4.48864
38.7239;88;3.68195;4.47734
39.2204;87;3.69437;4.46591
39.7168;84;3.70664;4.43082
40.2133;81;3.71876;4.39445
40.7097;78;3.73073;4.35671
41.2062;71;3.74257;4.26268
41.7027;71;3.75426;4.26268
42.1991;69;3.76582;4.23411
42.6956;53;3.77725;3.97029
43.192;52;3.78854;3.95124
43.6885;48;3.79972;3.8712
44.185;45;3.81076;3.80666
44.6814;43;3.82169;3.7612
45.1779;43;3.8325;3.7612
45.6743;42;3.84319;3.73767
46.1708;40;3.85378;3.68888
46.6673;39;3.86424;3.66356
47.1637;38;3.87461;3.63759
47.6602;37;3.88486;3.61092
48.1566;37;3.89501;3.61092
48.6531;37;3.90506;3.61092
49.1496;37;3.91501;3.61092
49.646;37;3.92486;3.61092
