0.409757;66049;0.343417;11.0982
0.819513;66049;0.598569;11.0982
1.22927;47262;0.801674;10.7635
1.63903;28674;0.97041;10.2637
2.04878;19073;1.11474;9.85603
2.45854;13869;1.24085;9.53741
2.8683;10302;1.35281;9.24009
3.27805;8084;1.4535;8.99764
3.68781;6395;1.54497;8.76327
4.09757;5245;1.62876;8.56503
4.50732;4344;1.70608;8.37655
4.91708;3736;1.77784;8.22577
5.32684;3218;1.8448;8.07652
5.73659;2722;1.90755;7.90912
6.14635;2383;1.9666;7.77612
6.55611;2161;2.02236;7.67833
6.96586;1832;2.07517;7.51316
7.37562;1671;2.12533;7.42118
7.78538;1497;2.17309;7.31122
8.19513;1368;2.21867;7.22111
8.60489;1197;2.26227;7.08757
9.01465;1152;2.30405;7.04925
9.4244;1077;2.34415;6.98193
9.83416;986;2.3827;6.89366
10.2439;844;2.41983;6.73815
10.6537;847;2.45562;6.7417
11.0634;778;2.49018;6.65673
11.4732;729;2.52358;6.59167
11.8829;684;2.5559;6.52796
12.2927;610;2.58721;6.41346
12.7025;601;2.61758;6.39859
13.1122;535;2.64704;6.28227
13.522;493;2.67566;6.20051
13.9317;479;2.70349;6.1717
14.3415;440;2.73056;6.08677
14.7512;437;2.75692;6.07993
15.161;395;2.7826;5.97889
15.5708;392;2.80764;5.97126
15.9805;385;2.83207;5.95324
16.3903;348;2.85591;5.8522
16.8;344;2.8792;5.84064
17.2098;300;2.90196;5.70378
17.6195;309;2.92421;5.73334
18.0293;320;2.94598;5.76832
18.4391;285;2.96728;5.65249
18.8488;276;2.98814;5.6204
19.2586;275;3.00858;5.61677
19.6683;272;3.0286;5.6058
20.0781;237;3.04823;5.46806
20.4878;232;3.06749;5.44674
20.8976;227;3.08638;5.42495
21.3074;228;3.10492;5.42935
21.7171;195;3.12312;5.273
22.1269;193;3.141;5.26269
22.5366;187;3.15856;5.23111
22.9464;188;3.17582;5.23644
23.3561;157;3.19278;5.05625
23.7659;157;3.20947;5.05625
24.1757;152;3.22588;5.02388
24.5854;151;3.24202;5.01728
24.9952;154;3.25791;5.03695
25.4049;149;3.27355;5.00395
25.8147;123;3.28895;4.81218
26.2245;121;3.30412;4.79579
26.6342;122;3.31905;4.80402
27.044;125;3.33377;4.82831
27.4537;128;3.34828;4.85203
27.8635;129;3.36258;4.85981
28.2732;132;3.37667;4.8828
28.683;110;3.39057;4.70048
29.0928;109;3.40428;4.69135
29.5025;107;3.41781;4.67283
29.9123;109;3.43115;4.69135
30.322;113;3.44432;4.72739
30.7318;115;3.45732;4.74493
31.1415;115;3.47015;4.74493
31.5513;115;3.48282;4.74493
31.9611;115;3.49533;4.74493
32.3708;94;3.50768;4.54329
32.7806;95;3.51989;4.55388
33.1903;96;3.53194;4.56435
33.6001;96;3.54386;4.56435
34.0098;97;3.55563;4.57471
34.4196;99;3.56727;4.59512
34.8293;98;3.57877;4.58497
35.2391;99;3.59014;4.59512
35.6489;99;3.60138;4.59512
36.0586;99;3.6125;4.59512
36.4684;96;3.6235;4.56435
36.8781;79;3.63437;4.36945
37.2879;77;3.64513;4.34381
37.6976;76;3.65578;4.33073
38.1074;73;3.66631;4.29046
38.5172;73;3.67673;4.29046
38.9269;72;3.68705;4.27667
39.3367;72;3.69726;4.27667
39.7464;72;3.70737;4.27667
40.1562;72;3.71737;4.27667
40.5659;70;3.72728;4.2485
40.9757;70;3.73709;4.2485
