1.20713;66049;0.791691;11.0982
2.65701;37862;1.29665;10.5417
6.59241;19825;2.02715;9.8947
14.2561;11706;2.72498;9.36786
26.8908;7543;3.3283;8.92838
45.7392;5388;3.84458;8.59193
72.0443;3870;4.29107;8.26101
107.049;3026;4.68258;8.015
151.995;2398;5.0304;7.78239
208.126;1853;5.34294;7.52456
276.685;1597;5.62649;7.37588
358.914;1366;5.88587;7.21964
456.056;1157;6.12481;7.05359
569.354;963;6.34626;6.87005
700.051;875;6.55258;6.77422
849.389;730;6.74569;6.59304
1018.61;648;6.92718;6.47389
1208.96;563;7.09834;6.33328
1421.68;506;7.2603;6.22654
1658.01;447;7.41398;6.10256
1919.2;430;7.56018;6.06379
2206.48;367;7.69961;5.90536
2521.1;365;7.83285;5.8999
2864.31;315;7.96043;5.75257
3237.35;322;8.08282;5.77455
3641.45;280;8.20041;5.63479
4077.86;273;8.31357;5.60947
4547.83;230;8.42263;5.43808
5052.6;223;8.52786;5.40717
5593.41;221;8.62952;5.39816
6171.49;182;8.72786;5.20401
6788.11;179;8.82308;5.18739
7444.49;181;8.91536;5.1985
8141.89;147;9.0049;4.99043
8881.53;147;9.09184;4.99043
9664.68;144;9.17634;4.96981
10492.6;137;9.25852;4.91998
11366.4;115;9.33851;4.74493
12287.5;114;9.41642;4.7362
13257.1;114;9.49236;4.7362
14276.3;112;9.56643;4.7185
15346.6;118;9.63871;4.77068
16469;91;9.70929;4.51086
17644.8;92;9.77825;4.52179
18875.4;91;9.84567;4.51086
20161.8;89;9.9116;4.48864
21505.5;87;9.97611;4.46591
22907.5;87;10.0393;4.46591
24369.2;85;10.1011;4.44265
25891.8;82;10.1617;4.40672
27476.5;64;10.2211;4.15888
29124.6;64;10.2794;4.15888
30837.3;63;10.3365;4.14313
32615.9;61;10.3926;4.11087
34461.6;59;10.4476;4.07754
36375.7;58;10.5017;4.06044
38359.3;59;10.5548;4.07754
40413.8;60;10.607;4.09434
42540.4;57;10.6582;4.04305
44740.2;57;10.7087;4.04305
47014.7;42;10.7582;3.73767
49365;39;10.807;3.66356
51792.3;41;10.855;3.71357
