1.20713;66049;0.791691;11.0982
2.65701;29103;1.29665;10.2786
6.59241;14384;2.02715;9.57387
14.2561;8486;2.72498;9.04617
26.8908;5462;3.3283;8.60557
45.7392;3978;3.84458;8.28853
72.0443;2881;4.29107;7.96589
107.049;2276;4.68258;7.73017
151.995;1793;5.0304;7.49165
208.126;1425;5.34294;7.26193
276.685;1230;5.62649;7.11477
358.914;1075;5.88587;6.98008
456.056;893;6.12481;6.79459
569.354;761;6.34626;6.63463
700.051;696;6.55258;6.54535
849.389;573;6.74569;6.35089
1018.61;526;6.92718;6.2653
1208.96;466;7.09834;6.14419
1421.68;410;7.2603;6.01616
1658.01;360;7.41398;5.8861
1919.2;358;7.56018;5.88053
2206.48;331;7.69961;5.80212
2521.1;315;7.83285;5.75257
2864.31;270;7.96043;5.59842
3237.35;254;8.08282;5.53733
3641.45;216;8.20041;5.37528
4077.86;221;8.31357;5.39816
4547.83;192;8.42263;5.2575
5052.6;191;8.52786;5.25227
5593.41;184;8.62952;5.21494
6171.49;153;8.72786;5.03044
6788.11;149;8.82308;5.00395
7444.49;142;8.91536;4.95583
8141.89;121;9.0049;4.79579
8881.53;120;9.09184;4.78749
9664.68;117;9.17634;4.76217
10492.6;116;9.25852;4.75359
11366.4;99;9.33851;4.59512
12287.5;99;9.41642;4.59512
13257.1;98;9.49236;4.58497
14276.3;94;9.56643;4.54329
15346.6;98;9.63871;4.58497
16469;82;9.70929;4.40672
17644.8;84;9.77825;4.43082
18875.4;80;9.84567;4.38203
20161.8;79;9.9116;4.36945
21505.5;75;9.97611;4.31749
22907.5;74;10.0393;4.30407
24369.2;72;10.1011;4.27667
25891.8;70;10.1617;4.2485
27476.5;52;10.2211;3.95124
29124.6;51;10.2794;3.93183
30837.3;50;10.3365;3.91202
32615.9;50;10.3926;3.91202
34461.6;50;10.4476;3.91202
36375.7;49;10.5017;3.89182
38359.3;49;10.5548;3.89182
40413.8;49;10.607;3.89182
42540.4;49;10.6582;3.89182
44740.2;46;10.7087;3.82864
47014.7;35;10.7582;3.55535
49365;32;10.807;3.46574
51792.3;32;10.855;3.46574
54297.9;33;10.9023;3.49651
56883;33;10.9488;3.49651
59548.9;33;10.9946;3.49651
62296.9;33;11.0397;3.49651
65128.1;33;11.0841;3.49651
68043.8;32;11.1279;3.46574
71045.3;32;11.1711;3.46574
74133.7;32;11.2136;3.46574
77310.4;32;11.2556;3.46574
80576.6;31;11.297;3.43399
83933.5;31;11.3378;3.43399
