1.20713;66049;0.791691;11.0982
2.65701;28530;1.29665;10.2587
6.59241;13948;2.02715;9.54309
14.2561;8234;2.72498;9.01603
26.8908;5313;3.3283;8.57791
45.7392;3860;3.84458;8.25842
72.0443;2787;4.29107;7.93272
107.049;2178;4.68258;7.68616
151.995;1764;5.0304;7.47534
208.126;1388;5.34294;7.23562
276.685;1202;5.62649;7.09174
358.914;1018;5.88587;6.9256
456.056;864;6.12481;6.76157
569.354;747;6.34626;6.61607
700.051;657;6.55258;6.48768
849.389;570;6.74569;6.34564
1018.61;495;6.92718;6.20456
1208.96;450;7.09834;6.10925
1421.68;413;7.2603;6.02345
1658.01;339;7.41398;5.826
1919.2;346;7.56018;5.84644
2206.48;310;7.69961;5.73657
2521.1;305;7.83285;5.72031
2864.31;251;7.96043;5.52545
3237.35;249;8.08282;5.51745
3641.45;219;8.20041;5.38907
4077.86;220;8.31357;5.39363
4547.83;193;8.42263;5.26269
5052.6;188;8.52786;5.23644
5593.41;177;8.62952;5.17615
6171.49;156;8.72786;5.04986
6788.11;155;8.82308;5.04343
7444.49;153;8.91536;5.03044
8141.89;128;9.0049;4.85203
8881.53;129;9.09184;4.85981
9664.68;130;9.17634;4.86753
10492.6;127;9.25852;4.84419
11366.4;105;9.33851;4.65396
12287.5;102;9.41642;4.62497
13257.1;95;9.49236;4.55388
14276.3;94;9.56643;4.54329
15346.6;93;9.63871;4.5326
16469;75;9.70929;4.31749
17644.8;75;9.77825;4.31749
18875.4;72;9.84567;4.27667
20161.8;72;9.9116;4.27667
21505.5;70;9.97611;4.2485
22907.5;69;10.0393;4.23411
24369.2;72;10.1011;4.27667
25891.8;71;10.1617;4.26268
27476.5;55;10.2211;4.00733
29124.6;56;10.2794;4.02535
30837.3;56;10.3365;4.02535
32615.9;56;10.3926;4.02535
34461.6;56;10.4476;4.02535
36375.7;56;10.5017;4.02535
38359.3;55;10.5548;4.00733
40413.8;53;10.607;3.97029
42540.4;50;10.6582;3.91202
44740.2;49;10.7087;3.89182
47014.7;38;10.7582;3.63759
49365;37;10.807;3.61092
51792.3;37;10.855;3.61092
54297.9;36;10.9023;3.58352
56883;36;10.9488;3.58352
59548.9;36;10.9946;3.58352
62296.9;36;11.0397;3.58352
65128.1;36;11.0841;3.58352
68043.8;35;11.1279;3.55535
71045.3;34;11.1711;3.52636
74133.7;34;11.2136;3.52636
77310.4;34;11.2556;3.52636
80576.6;33;11.297;3.49651
83933.5;32;11.3378;3.46574
87382.3;32;11.3781;3.46574
90924.4;23;11.4178;3.13549
94560.9;23;11.457;3.13549
98293.1;22;11.4957;3.09104
102122;22;11.5339;3.09104
106050;22;11.5717;3.09104
110076;22;11.6089;3.09104
114204;22;11.6457;3.09104
118433;22;11.6821;3.09104
122765;22;11.718;3.09104
127202;22;11.7535;3.09104
131745;22;11.7886;3.09104
136394;22;11.8233;3.09104
141152;22;11.8576;3.09104
146019;22;11.8915;3.09104
150996;22;11.925;3.09104
156085;22;11.9582;3.09104
161288;22;11.991;3.09104
166604;21;12.0234;3.04452
172037;21;12.0555;3.04452
177586;21;12.0872;3.04452
183253;20;12.1186;2.99573
189039;21;12.1497;3.04452
194946;21;12.1805;3.04452
200975;21;12.2109;3.04452
207127;21;12.2411;3.04452
213403;14;12.2709;2.63906
219805;14;12.3005;2.63906
226333;14;12.3298;2.63906
232990;14;12.3588;2.63906
239775;14;12.3875;2.63906
246692;14;12.4159;2.63906
253739;14;12.4441;2.63906
260920;13;12.472;2.56495
268235;13;12.4996;2.56495
275686;13;12.527;2.56495
283273;13;12.5542;2.56495
290998;13;12.5811;2.56495
298863;13;12.6077;2.56495
306867;13;12.6342;2.56495
315014;13;12.6604;2.56495
323303;13;12.6863;2.56495
331737;12;12.7121;2.48491
340316;12;12.7376;2.48491
349041;12;12.7629;2.48491
357915;12;12.7881;2.48491
366938;12;12.8129;2.48491
376111;12;12.8376;2.48491
385435;11;12.8621;2.3979
394913;11;12.8864;2.3979
404544;11;12.9105;2.3979
414331;11;12.9344;2.3979
424275;10;12.9581;2.30259
434376;10;12.9817;2.30259
444636;10;13.005;2.30259
455057;10;13.0282;2.30259
465639;10;13.0512;2.30259
476384;10;13.074;2.30259
487294;10;13.0966;2.30259
498368;10;13.1191;2.30259
509609;10;13.1414;2.30259
521018;10;13.1635;2.30259
532595;10;13.1855;2.30259
544343;10;13.2073;2.30259
556263;9;13.229;2.19722
568355;9;13.2505;2.19722
580621;9;13.2719;2.19722
593063;9;13.2931;2.19722
605681;9;13.3141;2.19722
618476;9;13.335;2.19722
631451;9;13.3558;2.19722
644606;9;13.3764;2.19722
657942;9;13.3969;2.19722
671461;9;13.4172;2.19722
685164;9;13.4374;2.19722
699052;9;13.4575;2.19722
713126;4;13.4774;1.38629
727388;4;13.4972;1.38629
741839;4;13.5169;1.38629
756480;4;13.5364;1.38629
771313;4;13.5559;1.38629
786338;4;13.5751;1.38629
801557;4;13.5943;1.38629
816971;4;13.6134;1.38629
832582;4;13.6323;1.38629
848390;4;13.6511;1.38629
864397;4;13.6698;1.38629
880604;4;13.6884;1.38629
897012;4;13.7068;1.38629
913623;4;13.7252;1.38629
930438;4;13.7434;1.38629
947457;4;13.7615;1.38629
964683;4;13.7796;1.38629
982117;4;13.7975;1.38629
999759;4;13.8153;1.38629
1.01761e+06;4;13.833;1.38629
1.03568e+06;4;13.8506;1.38629
1.05395e+06;4;13.8681;1.38629
1.07244e+06;4;13.8854;1.38629
1.09115e+06;4;13.9027;1.38629
1.11007e+06;4;13.9199;1.38629
1.12921e+06;4;13.937;1.38629
1.14856e+06;4;13.954;1.38629
1.16814e+06;4;13.9709;1.38629
1.18794e+06;4;13.9877;1.38629
1.20796e+06;4;14.0044;1.38629
1.22821e+06;4;14.0211;1.38629
1.24868e+06;4;14.0376;1.38629
1.26937e+06;4;14.054;1.38629
1.29029e+06;4;14.0704;1.38629
1.31145e+06;4;14.0866;1.38629
1.33283e+06;4;14.1028;1.38629
1.35444e+06;4;14.1189;1.38629
1.37629e+06;4;14.1349;1.38629
1.39837e+06;4;14.1508;1.38629
1.42068e+06;4;14.1666;1.38629
1.44323e+06;4;14.1824;1.38629
1.46602e+06;4;14.1981;1.38629
1.48904e+06;4;14.2136;1.38629
1.51231e+06;4;14.2291;1.38629
1.53582e+06;4;14.2446;1.38629
1.55956e+06;4;14.2599;1.38629
1.58356e+06;4;14.2752;1.38629
1.6078e+06;4;14.2904;1.38629
1.63228e+06;4;14.3055;1.38629
1.65701e+06;4;14.3205;1.38629
1.68199e+06;4;14.3355;1.38629
1.70722e+06;4;14.3504;1.38629
1.7327e+06;4;14.3652;1.38629
1.75843e+06;4;14.3799;1.38629
1.78442e+06;4;14.3946;1.38629
1.81066e+06;4;14.4092;1.38629
1.83716e+06;4;14.4237;1.38629
1.86391e+06;4;14.4382;1.38629
1.89092e+06;4;14.4526;1.38629
1.9182e+06;4;14.4669;1.38629
1.94573e+06;4;14.4811;1.38629
1.97353e+06;4;14.4953;1.38629
2.00158e+06;4;14.5095;1.38629
2.02991e+06;4;14.5235;1.38629
2.0585e+06;4;14.5375;1.38629
2.08736e+06;4;14.5514;1.38629
2.11648e+06;4;14.5653;1.38629
2.14588e+06;4;14.5791;1.38629
2.17554e+06;4;14.5928;1.38629
2.20548e+06;4;14.6065;1.38629
2.23569e+06;4;14.6201;1.38629
2.26618e+06;4;14.6336;1.38629
2.29694e+06;4;14.6471;1.38629
2.32798e+06;4;14.6605;1.38629
2.3593e+06;4;14.6739;1.38629
2.39089e+06;4;14.6872;1.38629
2.42277e+06;4;14.7004;1.38629
2.45493e+06;4;14.7136;1.38629
2.48738e+06;4;14.7267;1.38629
2.5201e+06;4;14.7398;1.38629
2.55312e+06;4;14.7528;1.38629
2.58642e+06;4;14.7658;1.38629
2.62001e+06;4;14.7787;1.38629
2.65389e+06;4;14.7915;1.38629
2.68806e+06;4;14.8043;1.38629
2.72252e+06;4;14.8171;1.38629
2.75728e+06;4;14.8298;1.38629
2.79232e+06;4;14.8424;1.38629
2.82767e+06;4;14.855;1.38629
2.86331e+06;4;14.8675;1.38629
2.89925e+06;4;14.88;1.38629
2.93549e+06;4;14.8924;1.38629
2.97203e+06;4;14.9048;1.38629
3.00888e+06;4;14.9171;1.38629
3.04602e+06;4;14.9293;1.38629
3.08347e+06;4;14.9416;1.38629
3.12123e+06;4;14.9537;1.38629
3.15929e+06;4;14.9659;1.38629
3.19767e+06;4;14.9779;1.38629
3.23635e+06;4;14.99;1.38629
3.27534e+06;4;15.0019;1.38629
3.31464e+06;4;15.0139;1.38629
3.35426e+06;4;15.0257;1.38629
3.39419e+06;4;15.0376;1.38629
3.43444e+06;4;15.0494;1.38629
3.475e+06;4;15.0611;1.38629
3.51588e+06;4;15.0728;1.38629
3.55708e+06;4;15.0845;1.38629
3.59861e+06;4;15.0961;1.38629
3.64045e+06;4;15.1076;1.38629
3.68262e+06;4;15.1191;1.38629
3.72511e+06;4;15.1306;1.38629
3.76793e+06;4;15.142;1.38629
3.81107e+06;4;15.1534;1.38629
3.85454e+06;4;15.1648;1.38629
3.89834e+06;4;15.1761;1.38629
3.94247e+06;4;15.1873;1.38629
3.98694e+06;4;15.1985;1.38629
4.03173e+06;4;15.2097;1.38629
4.07686e+06;4;15.2208;1.38629
4.12233e+06;4;15.2319;1.38629
4.16813e+06;4;15.243;1.38629
4.21428e+06;4;15.254;1.38629
4.26076e+06;4;15.265;1.38629
4.30758e+06;4;15.2759;1.38629
4.35474e+06;4;15.2868;1.38629
4.40225e+06;4;15.2976;1.38629
4.4501e+06;4;15.3084;1.38629
4.49829e+06;4;15.3192;1.38629
4.54683e+06;4;15.3299;1.38629
4.59572e+06;4;15.3406;1.38629
4.64496e+06;4;15.3513;1.38629
4.69455e+06;4;15.3619;1.38629
4.7445e+06;4;15.3725;1.38629
4.79479e+06;4;15.383;1.38629
4.84544e+06;4;15.3935;1.38629
4.89644e+06;4;15.404;1.38629
4.9478e+06;4;15.4145;1.38629
4.99952e+06;4;15.4249;1.38629
5.0516e+06;4;15.4352;1.38629
5.10404e+06;4;15.4455;1.38629
5.15684e+06;4;15.4558;1.38629
5.21e+06;4;15.4661;1.38629
5.26353e+06;4;15.4763;1.38629
5.31742e+06;4;15.4865;1.38629
