1.20713;124068;0.791691;11.7286
2.65701;40184;1.29665;10.6012
6.59241;18095;2.02715;9.80339
14.2561;10771;2.72498;9.28461
26.8908;6579;3.3283;8.79164
45.7392;4591;3.84458;8.43185
72.0443;3483;4.29107;8.15565
107.049;2728;4.68258;7.91132
151.995;2122;5.0304;7.66011
208.126;1614;5.34294;7.38647
276.685;1422;5.62649;7.25982
358.914;1126;5.88587;7.02643
456.056;1001;6.12481;6.90875
569.354;866;6.34626;6.76388
700.051;698;6.55258;6.54822
849.389;684;6.74569;6.52796
1018.61;587;6.92718;6.37502
1208.96;519;7.09834;6.2519
1421.68;456;7.2603;6.12249
1658.01;392;7.41398;5.97126
1919.2;384;7.56018;5.95064
2206.48;354;7.69961;5.8693
2521.1;308;7.83285;5.7301
2864.31;273;7.96043;5.60947
3237.35;274;8.08282;5.61313
3641.45;245;8.20041;5.50126
4077.86;220;8.31357;5.39363
4547.83;205;8.42263;5.32301
5052.6;186;8.52786;5.22575
5593.41;175;8.62952;5.16479
6171.49;176;8.72786;5.17048
6788.11;163;8.82308;5.09375
7444.49;153;8.91536;5.03044
8141.89;137;9.0049;4.91998
8881.53;125;9.09184;4.82831
9664.68;124;9.17634;4.82028
10492.6;120;9.25852;4.78749
11366.4;108;9.33851;4.68213
12287.5;99;9.41642;4.59512
13257.1;99;9.49236;4.59512
14276.3;96;9.56643;4.56435
15346.6;87;9.63871;4.46591
16469;84;9.70929;4.43082
17644.8;81;9.77825;4.39445
18875.4;79;9.84567;4.36945
20161.8;75;9.9116;4.31749
21505.5;71;9.97611;4.26268
22907.5;67;10.0393;4.20469
24369.2;62;10.1011;4.12713
25891.8;63;10.1617;4.14313
27476.5;59;10.2211;4.07754
29124.6;56;10.2794;4.02535
30837.3;55;10.3365;4.00733
32615.9;51;10.3926;3.93183
34461.6;50;10.4476;3.91202
36375.7;48;10.5017;3.8712
38359.3;47;10.5548;3.85015
40413.8;45;10.607;3.80666
42540.4;41;10.6582;3.71357
44740.2;43;10.7087;3.7612
47014.7;40;10.7582;3.68888
49365;40;10.807;3.68888
51792.3;39;10.855;3.66356
54297.9;38;10.9023;3.63759
56883;37;10.9488;3.61092
59548.9;35;10.9946;3.55535
62296.9;32;11.0397;3.46574
65128.1;32;11.0841;3.46574
68043.8;32;11.1279;3.46574
71045.3;31;11.1711;3.43399
74133.7;30;11.2136;3.4012
77310.4;30;11.2556;3.4012
