1.00324;8194;0.694764;9.01116
1.02589;8194;0.706009;9.01116
1.08738;8194;0.73591;9.01116
1.20713;7549;0.791691;8.92917
1.40454;5429;0.87736;8.59951
1.69905;3956;0.9929;8.28299
2.11007;3094;1.13464;8.03722
2.65701;2429;1.29665;7.79523
3.3593;1933;1.47231;7.56683
4.23635;1448;1.65562;7.27794
5.30758;1312;1.84175;7.17931
6.59241;1048;2.02715;6.95464
8.11025;956;2.2094;6.86276
9.88053;812;2.38698;6.6995
11.9227;668;2.55898;6.50429
14.2561;650;2.72498;6.47697
16.9002;553;2.88481;6.31536
19.8744;493;3.03852;6.20051
23.1981;447;3.18627;6.10256
26.8908;366;3.3283;5.90263
30.9718;370;3.46485;5.9135
35.4606;335;3.59623;5.81413
40.3766;295;3.72272;5.68698
45.7392;265;3.84458;5.57973
51.5679;267;3.96211;5.58725
57.882;242;4.07554;5.48894
64.701;213;4.18511;5.36129
72.0443;200;4.29107;5.29832
79.9312;178;4.3936;5.18178
88.3813;166;4.49291;5.11199
97.414;169;4.58918;5.1299
107.049;159;4.68258;5.0689
117.305;146;4.77326;4.98361
128.201;135;4.86137;4.90527
139.758;124;4.94704;4.82028
151.995;121;5.0304;4.79579
164.931;118;5.11157;4.77068
178.585;107;5.19065;4.67283
192.977;98;5.26774;4.58497
208.126;97;5.34294;4.57471
224.052;93;5.41633;4.5326
240.774;86;5.48801;4.45435
258.312;83;5.55803;4.41884
276.685;80;5.62649;4.38203
295.912;79;5.69344;4.36945
316.013;75;5.75894;4.31749
337.007;71;5.82307;4.26268
358.914;66;5.88587;4.18965
381.753;61;5.94739;4.11087
405.543;62;6.00769;4.12713
430.305;59;6.06681;4.07754
456.056;56;6.12481;4.02535
482.817;55;6.18171;4.00733
510.608;50;6.23756;3.91202
539.447;47;6.2924;3.85015
569.354;48;6.34626;3.8712
600.349;47;6.39917;3.85015
632.45;43;6.45118;3.7612
665.677;41;6.50231;3.71357
700.051;41;6.55258;3.71357
735.589;40;6.60203;3.68888
772.312;37;6.65068;3.61092
810.239;37;6.69856;3.61092
849.389;36;6.74569;3.58352
889.781;36;6.7921;3.58352
931.437;34;6.8378;3.52636
974.373;32;6.88282;3.46574
1018.61;32;6.92718;3.46574
1064.17;32;6.97089;3.46574
1111.07;31;7.01398;3.43399
1159.32;30;7.05645;3.4012
1208.96;29;7.09834;3.3673
1259.99;29;7.13966;3.3673
1312.45;30;7.18041;3.4012
1366.33;29;7.22062;3.3673
1421.68;26;7.2603;3.2581
1478.5;26;7.29946;3.2581
1536.81;25;7.33812;3.21888
1596.64;25;7.37629;3.21888
1658.01;24;7.41398;3.17805
1720.93;24;7.4512;3.17805
1785.42;23;7.48797;3.13549
1851.5;22;7.52429;3.09104
1919.2;20;7.56018;2.99573
1988.52;20;7.59565;2.99573
2059.5;20;7.6307;2.99573
2132.14;18;7.66535;2.89037
2206.48;18;7.69961;2.89037
2282.52;18;7.73347;2.89037
2360.3;18;7.76697;2.89037
2439.82;18;7.80009;2.89037
2521.1;18;7.83285;2.89037
2604.18;17;7.86526;2.83321
2689.06;17;7.89732;2.83321
2775.76;16;7.92904;2.77259
2864.31;15;7.96043;2.70805
2954.73;14;7.9915;2.63906
3047.02;14;8.02225;2.63906
3141.22;14;8.05269;2.63906
3237.35;14;8.08282;2.63906
3335.41;13;8.11265;2.56495
3435.44;13;8.14219;2.56495
3537.44;13;8.17144;2.56495
3641.45;13;8.20041;2.56495
3747.47;13;8.2291;2.56495
3855.54;13;8.25753;2.56495
3965.66;13;8.28568;2.56495
4077.86;12;8.31357;2.48491
4192.16;12;8.34121;2.48491
4308.58;12;8.36859;2.48491
4427.13;12;8.39573;2.48491
4547.83;12;8.42263;2.48491
4670.71;12;8.44928;2.48491
4795.79;12;8.4757;2.48491
4923.08;11;8.50189;2.3979
5052.6;11;8.52786;2.3979
5184.37;10;8.5536;2.30259
5318.42;10;8.57912;2.30259
5454.76;10;8.60443;2.30259
5593.41;11;8.62952;2.3979
5734.38;10;8.65441;2.30259
5877.71;11;8.67909;2.3979
6023.41;9;8.70357;2.19722
6171.49;9;8.72786;2.19722
6321.99;10;8.75195;2.30259
6474.91;9;8.77584;2.19722
6630.28;10;8.79955;2.30259
6788.11;9;8.82308;2.19722
6948.43;10;8.84641;2.30259
7111.25;9;8.86957;2.19722
7276.6;8;8.89256;2.07944
7444.49;9;8.91536;2.19722
7614.95;8;8.938;2.07944
7787.98;8;8.96047;2.07944
7963.62;8;8.98277;2.07944
8141.89;8;9.0049;2.07944
8322.79;8;9.02687;2.07944
8506.35;8;9.04869;2.07944
8692.59;8;9.07034;2.07944
8881.53;8;9.09184;2.07944
9073.19;8;9.11319;2.07944
9267.59;8;9.13439;2.07944
9464.75;8;9.15543;2.07944
9664.68;8;9.17634;2.07944
9867.41;8;9.19709;2.07944
10072.9;8;9.21771;2.07944
10281.3;8;9.23818;2.07944
10492.6;9;9.25852;2.19722
10706.7;9;9.27872;2.19722
10923.7;8;9.29878;2.07944
11143.6;7;9.31871;1.94591
11366.4;6;9.33851;1.79176
11592.2;6;9.35818;1.79176
11821;6;9.37772;1.79176
12052.7;6;9.39713;1.79176
12287.5;6;9.41642;1.79176
12525.3;6;9.43559;1.79176
12766.2;6;9.45463;1.79176
13010.1;6;9.47356;1.79176
13257.1;6;9.49236;1.79176
13507.2;6;9.51105;1.79176
13760.4;6;9.52962;1.79176
14016.8;6;9.54808;1.79176
14276.3;6;9.56643;1.79176
14539.1;6;9.58466;1.79176
14805;6;9.60279;1.79176
15074.2;6;9.6208;1.79176
15346.6;6;9.63871;1.79176
15622.2;6;9.65651;1.79176
15901.2;6;9.67421;1.79176
16183.4;6;9.6918;1.79176
16469;6;9.70929;1.79176
16757.9;6;9.72668;1.79176
17050.1;6;9.74397;1.79176
17345.8;6;9.76116;1.79176
17644.8;6;9.77825;1.79176
17947.3;6;9.79525;1.79176
18253.2;6;9.81215;1.79176
18562.5;6;9.82895;1.79176
18875.4;6;9.84567;1.79176
19191.7;6;9.86228;1.79176
19511.5;6;9.87881;1.79176
19834.9;6;9.89525;1.79176
20161.8;6;9.9116;1.79176
20492.3;6;9.92785;1.79176
20826.4;5;9.94403;1.60944
21164.1;5;9.96011;1.60944
21505.5;5;9.97611;1.60944
21850.4;5;9.99202;1.60944
22199.1;4;10.0079;1.38629
22551.4;4;10.0236;1.38629
22907.5;4;10.0393;1.38629
23267.3;4;10.0548;1.38629
23630.8;4;10.0703;1.38629
23998.1;4;10.0858;1.38629
24369.2;4;10.1011;1.38629
24744.1;4;10.1164;1.38629
25122.8;4;10.1316;1.38629
25505.3;4;10.1467;1.38629
25891.8;4;10.1617;1.38629
26282.1;4;10.1767;1.38629
26676.3;4;10.1916;1.38629
27074.4;4;10.2064;1.38629
27476.5;4;10.2211;1.38629
27882.5;4;10.2358;1.38629
28292.5;4;10.2504;1.38629
28706.6;4;10.2649;1.38629
29124.6;4;10.2794;1.38629
29546.7;4;10.2938;1.38629
29972.8;4;10.3081;1.38629
30403;4;10.3223;1.38629
30837.3;4;10.3365;1.38629
31275.7;4;10.3506;1.38629
31718.3;4;10.3647;1.38629
32165;4;10.3787;1.38629
32615.9;4;10.3926;1.38629
33071;4;10.4064;1.38629
33530.3;4;10.4202;1.38629
33993.8;4;10.434;1.38629
34461.6;4;10.4476;1.38629
34933.7;4;10.4612;1.38629
35410;4;10.4748;1.38629
35890.7;4;10.4883;1.38629
36375.7;4;10.5017;1.38629
36865;4;10.515;1.38629
37358.7;4;10.5283;1.38629
37856.8;4;10.5416;1.38629
38359.3;4;10.5548;1.38629
38866.2;4;10.5679;1.38629
39377.6;4;10.581;1.38629
39893.5;4;10.594;1.38629
40413.8;4;10.607;1.38629
40938.6;4;10.6199;1.38629
41468;4;10.6327;1.38629
42001.9;4;10.6455;1.38629
42540.4;4;10.6582;1.38629
43083.4;4;10.6709;1.38629
43631.1;4;10.6835;1.38629
44183.3;4;10.6961;1.38629
44740.2;4;10.7087;1.38629
45301.8;4;10.7211;1.38629
45868.1;4;10.7335;1.38629
46439;4;10.7459;1.38629
47014.7;4;10.7582;1.38629
47595.1;3;10.7705;1.09861
48180.3;3;10.7827;1.09861
48770.2;3;10.7949;1.09861
49365;3;10.807;1.09861
49964.5;3;10.8191;1.09861
