1;34;0.693148;3.52636
1.00001;34;0.69315;3.52636
1.00002;34;0.693158;3.52636
1.00005;34;0.693172;3.52636
1.0001;34;0.693197;3.52636
1.00017;34;0.693233;3.52636
1.00027;34;0.693283;3.52636
1.0004;34;0.693349;3.52636
1.00058;34;0.693435;3.52636
1.00079;34;0.693542;3.52636
1.00105;34;0.693673;3.52636
1.00137;34;0.69383;3.52636
1.00174;34;0.694015;3.52636
1.00217;34;0.694231;3.52636
1.00267;34;0.69448;3.52636
1.00324;34;0.694764;3.52636
1.00388;34;0.695086;3.52636
1.00461;34;0.695449;3.52636
1.00542;34;0.695853;3.52636
1.00632;34;0.696303;3.52636
1.00732;34;0.696799;3.52636
1.00841;34;0.697345;3.52636
1.00961;34;0.697942;3.52636
1.01092;34;0.698594;3.52636
1.01235;34;0.699301;3.52636
1.01389;34;0.700067;3.52636
1.01555;34;0.700893;3.52636
1.01734;34;0.701782;3.52636
1.01927;34;0.702736;3.52636
1.02133;34;0.703757;3.52636
1.02354;34;0.704848;3.52636
1.02589;34;0.706009;3.52636
1.02839;34;0.707245;3.52636
1.03106;34;0.708555;3.52636
1.03388;34;0.709944;3.52636
1.03686;34;0.711411;3.52636
1.04002;34;0.712961;3.52636
1.04336;34;0.714593;3.52636
1.04687;34;0.716311;3.52636
1.05057;34;0.718117;3.52636
1.05446;34;0.720011;3.52636
1.05854;34;0.721996;3.52636
1.06282;34;0.724074;3.52636
1.06731;34;0.726246;3.52636
1.072;34;0.728514;3.52636
1.07691;34;0.73088;3.52636
1.08203;34;0.733345;3.52636
1.08738;34;0.73591;3.52636
1.09296;34;0.738578;3.52636
1.09877;34;0.741349;3.52636
1.10481;34;0.744226;3.52636
1.1111;34;0.747208;3.52636
1.11763;34;0.750298;3.52636
1.12442;34;0.753497;3.52636
1.13146;34;0.756806;3.52636
1.13876;34;0.760225;3.52636
1.14633;34;0.763757;3.52636
1.15416;34;0.767402;3.52636
1.16227;34;0.771161;3.52636
1.17067;34;0.775034;3.52636
1.17934;34;0.779023;3.52636
1.18831;26;0.783129;3.2581
1.19757;26;0.787351;3.2581
1.20713;26;0.791691;3.2581
1.21699;21;0.796149;3.04452
1.22716;21;0.800726;3.04452
1.23764;21;0.805422;3.04452
1.24844;21;0.810237;3.04452
1.25956;21;0.815171;3.04452
